"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-05",,,,,"47","52","43",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-06",,,,,"46","47","43",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-07",,,,,"50","55","46",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-08",,,,,"52","59","44",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-09",,,,,"54","58","52",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-10",,,,,"51","60","44",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-11",,,,,"48","59","41",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-12",,,,,"50","62","41",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-13",,,,,"50","63","41",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-14",,,,,"49","61","42",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-15",,,,,"49","51","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-16",,,,,"53","56","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-17",,,,,"51","54","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-18",,,,,"52","56","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-19",,,,,"56","63","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-20",,,,,"53","57","44",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-21",,,,,"46","55","37",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-22",,,,,"49","65","40",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-23",,,,,"47","59","36",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-24",,,,,"48","59","39",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-25",,,,,"52","65","40",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-26",,,,,"53","61","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-27",,,,,"56","69","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-28",,,,,"53","61","46",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-29",,,,,"55","65","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-30",,,,,"54","65","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-01-31",,,,,"54","66","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-01",,,,,"54","59","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-02",,,,,"51","55","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-03",,,,,"48","54","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-04",,,,,"44","48","38",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-05",,,,,"39","47","33",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-06",,,,,"40","50","31",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-07",,,,,"39","49","30",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-08",,,,,"42","52","33",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-09",,,,,"42","45","40",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-10",,,,,"41","49","33",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-11",,,,,"42","52","34",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-12",,,,,"43","53","34",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-13",,,,,"48","56","44",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-14",,,,,"53","59","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-15",,,,,"43","47","41",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-16",,,,,"44","54","38",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-17",,,,,"40","47","36",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-18",,,,,"44","55","34",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-19",,,,,"45","54","35",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-20",,,,,"45","53","38",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-21",,,,,"44","56","32",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-22",,,,,"42","54","33",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-23",,,,,"44","53","33",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-24",,,,,"48","52","43",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-25",,,,,"48","50","46",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-26",,,,,"49","50","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-27",,,,,"51","57","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-02-28",,,,,"48","54","43",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-01",,,,,"49","56","42",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-02",,,,,"50","53","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-03",,,,,"52","56","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-04",,,,,"51","56","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-05",,,,,"50","54","46",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-06",,,,,"53","57","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-07",,,,,"49","53","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-08",,,,,"45","52","42",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-09",,,,,"46","50","42",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-10",,,,,"48","57","42",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-11",,,,,"55","66","43",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-12",,,,,"52","62","41",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-13",,,,,"50","60","39",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-14",,,,,"53","66","41",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-15",,,,,"52","66","37",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-16",,,,,"54","69","38",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-17",,,,,"57","73","43",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-18",,,,,"61","78","44",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-19",,,,,"62","69","52",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-20",,,,,"53","59","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-21",,,,,"52","63","40",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-22",,,,,"50","54","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-23",,,,,"49","59","41",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-24",,,,,"51","63","39",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-25",,,,,"53","58","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-26",,,,,"54","61","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-27",,,,,"53","57","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-28",,,,,"50","57","46",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-29",,,,,"53","63","43",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-30",,,,,"55","71","41",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-03-31",,,,,"58","73","46",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-01",,,,,"58","67","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-02",,,,,"55","61","53",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-03",,,,,"56","61","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-04",,,,,"55","60","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-05",,,,,"53","56","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-06",,,,,"58","64","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-07",,,,,"64","70","57",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-08",,,,,"62","68","56",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-09",,,,,"56","67","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-10",,,,,"59","70","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-11",,,,,"58","66","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-12",,,,,"59","72","43",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-13",,,,,"61","73","46",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-14",,,,,"61","68","54",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-15",,,,,"53","58","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-16",,,,,"55","66","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-17",,,,,"60","75","44",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-18",,,,,"66","82","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-19",,,,,"68","82","53",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-20",,,,,"59","69","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-21",,,,,"60","75","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-22",,,,,"70","83","56",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-23",,,,,"73","88","63",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-24",,,,,"73","87","59",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-25",,,,,"74","87","61",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-26",,,,,"71","87","57",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-27",,,,,"68","80","56",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-28",,,,,"64","80","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-29",,,,,"63","75","52",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-04-30",,,,,"57","68","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-01",,,,,"64","76","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-02",,,,,"64","79","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-03",,,,,"65","81","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-04",,,,,"65","82","52",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-05",,,,,"62","76","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-06",,,,,"59","69","46",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-07",,,,,"62","75","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-08",,,,,"64","81","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-09",,,,,"65","80","53",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-10",,,,,"73","88","54",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-11",,,,,"68","81","54",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-12",,,,,"69","84","55",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-13",,,,,"67","81","52",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-14",,,,,"64","74","54",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-15",,,,,"59","65","55",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-16",,,,,"53","56","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-17",,,,,"56","66","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-18",,,,,"51","59","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-19",,,,,"51","57","42",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-20",,,,,"54","66","39",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-21",,,,,"53","64","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-22",,,,,"60","72","44",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-23",,,,,"65","76","58",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-24",,,,,"65","76","53",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-25",,,,,"63","72","53",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-26",,,,,"54","61","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-27",,,,,"58","68","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-28",,,,,"67","82","53",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-29",,,,,"70","82","57",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-30",,,,,"66","82","56",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-05-31",,,,,"71","87","52",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-01",,,,,"78","90","63",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-02",,,,,"74","86","62",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-03",,,,,"74","87","61",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-04",,,,,"78","94","65",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-05",,,,,"80","94","66",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-06",,,,,"73","84","62",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-07",,,,,"66","77","52",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-08",,,,,"75","85","63",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-09",,,,,"78","93","65",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-10",,,,,"80","98","62",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-11",,,,,"83","99","65",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-12",,,,,"83","100","71",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-13",,,,,"79","91","67",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-14",,,,,"75","89","60",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-15",,,,,"71","85","56",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-16",,,,,"74","89","57",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-17",,,,,"77","92","62",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-18",,,,,"85","101","68",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-19",,,,,"81","95","66",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-20",,,,,"73","88","61",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-21",,,,,"73","87","56",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-22",,,,,"80","91","67",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-23",,,,,"79","95","62",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-24",,,,,"80","93","65",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-25",,,,,"77","89","63",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-26",,,,,"71","80","61",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-27",,,,,"66","78","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-28",,,,,"70","83","58",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-29",,,,,"71","87","55",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-06-30",,,,,"73","88","58",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-01",,,,,"73","88","57",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-02",,,,,"73","87","57",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-03",,,,,"74","87","60",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-04",,,,,"76","93","59",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-05",,,,,"79","94","63",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-06",,,,,"79","93","63",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-07",,,,,"74","88","63",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-08",,,,,"70","82","58",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-09",,,,,"71","86","55",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-10",,,,,"75","90","60",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-11",,,,,"78","93","64",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-12",,,,,"80","96","64",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-13",,,,,"81","97","66",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-14",,,,,"80","96","65",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-15",,,,,"80","94","64",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-16",,,,,"78","91","64",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-17",,,,,"78","93","63",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-18",,,,,"80","92","67",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-19",,,,,"77","91","61",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-20",,,,,"76","90","61",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-21",,,,,"78","93","64",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-22",,,,,"83","97","66",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-23",,,,,"83","97","68",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-24",,,,,"82","101","64",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-25",,,,,"85","100","68",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-26",,,,,"84","97","69",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-27",,,,,"85","102","69",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-28",,,,,"87","103","70",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-29",,,,,"82","96","67",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-30",,,,,"76","92","60",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-07-31",,,,,"78","95","61",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-01",,,,,"77","93","62",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-02",,,,,"77","95","59",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-03",,,,,"81","98","65",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-04",,,,,"81","96","66",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-05",,,,,"80","96","63",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-06",,,,,"84","98","70",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-07",,,,,"80","95","66",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-08",,,,,"73","87","58",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-09",,,,,"71","84","57",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-10",,,,,"72","83","59",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-11",,,,,"73","89","59",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-12",,,,,"77","94","60",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-13",,,,,"81","97","66",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-14",,,,,"83","101","65",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-15",,,,,"86","104","69",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-16",,,,,"87","101","72",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-17",,,,,"81","94","66",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-18",,,,,"75","88","61",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-19",,,,,"74","89","58",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-20",,,,,"74","89","59",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-21",,,,,"77","93","60",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-22",,,,,"81","95","67",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-23",,,,,"83","98","67",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-24",,,,,"81","97","66",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-25",,,,,"84","99","70",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-26",,,,,"84","101","69",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-27",,,,,"84","100","70",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-28",,,,,"80","94","70",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-29",,,,,"76","89","62",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-30",,,,,"75","93","60",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-08-31",,,,,"78","96","61",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-01",,,,,"81","98","64",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-02",,,,,"81","95","66",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-03",,,,,"78","95","63",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-04",,,,,"80","98","64",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-05",,,,,"80","92","69",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-06",,,,,"76","93","61",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-07",,,,,"69","81","58",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-08",,,,,"68","81","55",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-09",,,,,"69","81","56",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-10",,,,,"67","80","54",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-11",,,,,"71","87","55",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-12",,,,,"76","93","58",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-13",,,,,"78","96","59",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-14",,,,,"79","96","62",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-15",,,,,"78","89","67",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-16",,,,,"65","71","57",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-17",,,,,"66","78","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-18",,,,,"63","74","52",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-19",,,,,"63","76","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-20",,,,,"70","82","55",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-21",,,,,"73","87","61",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-22",,,,,"71","83","57",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-23",,,,,"75","89","57",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-24",,,,,"86","102","72",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-25",,,,,"86","101","70",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-26",,,,,"79","93","66",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-27",,,,,"65","73","56",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-28",,,,,"56","67","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-29",,,,,"53","65","41",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-09-30",,,,,"53","63","44",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-01",,,,,"56","73","40",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-02",,,,,"59","75","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-03",,,,,"62","75","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-04",,,,,"60","75","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-05",,,,,"64","80","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-06",,,,,"69","86","56",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-07",,,,,"70","89","53",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-08",,,,,"69","85","56",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-09",,,,,"63","77","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-10",,,,,"65","85","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-11",,,,,"61","79","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-12",,,,,"60","78","46",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-13",,,,,"61","80","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-14",,,,,"62","81","46",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-15",,,,,"63","82","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-16",,,,,"64","76","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-17",,,,,"60","71","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-18",,,,,"57","72","44",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-19",,,,,"57","69","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-20",,,,,"61","77","46",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-21",,,,,"70","86","52",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2019-10-22",,,,,"69","85","52",,
